secao_code,divisao_code,grupo_code,classe_code,subclasse_code,desc,secao_desc,divisao_desc,grupo_desc,classe_desc,div_int,div_label,grp_label,cls_label
C,33,33.1,33.11-2,3311-2/00,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,"33.11-2 - Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos"
C,33,33.1,33.12-1,3312-1/02,"Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de equipamentos eletrônicos e ópticos,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.12-1 - Manutenção e reparação de equipamentos eletrônicos e ópticos
C,33,33.1,33.12-1,3312-1/03,Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de equipamentos eletrônicos e ópticos,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.12-1 - Manutenção e reparação de equipamentos eletrônicos e ópticos
C,33,33.1,33.12-1,3312-1/04,Manutenção e reparação de equipamentos e instrumentos ópticos,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de equipamentos eletrônicos e ópticos,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.12-1 - Manutenção e reparação de equipamentos eletrônicos e ópticos
C,33,33.1,33.13-9,3313-9/01,"Manutenção e reparação de geradores, transformadores e motores elétricos",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos elétricos,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.13-9 - Manutenção e reparação de máquinas e equipamentos elétricos
C,33,33.1,33.13-9,3313-9/02,"Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos elétricos,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.13-9 - Manutenção e reparação de máquinas e equipamentos elétricos
C,33,33.1,33.13-9,3313-9/99,"Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos elétricos,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.13-9 - Manutenção e reparação de máquinas e equipamentos elétricos
C,33,33.1,33.14-7,3314-7/01,Manutenção e reparação de máquinas motrizes não elétricas,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/02,"Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/03,Manutenção e reparação de válvulas industriais,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/04,Manutenção e reparação de compressores,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/05,Manutenção e reparação de equipamentos de transmissão para fins industriais,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/06,"Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/07,Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/08,"Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/09,"Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não eletrônicos para escritório",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/10,Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/11,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/12,Manutenção e reparação de tratores agrícolas,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/13,Manutenção e reparação de máquinas-ferramenta,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/14,Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/15,"Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/16,"Manutenção e reparação de tratores, exceto agrícolas",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/17,"Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/18,"Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/19,"Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/20,"Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/21,"Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos",INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/22,Manutenção e reparação de máquinas e aparelhos para a indústria do plástico,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.14-7,3314-7/99,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de máquinas e equipamentos da indústria mecânica,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.14-7 - Manutenção e reparação de máquinas e equipamentos da indústria mecânica
C,33,33.1,33.15-5,3315-5/00,Manutenção e reparação de veículos ferroviários,INDÚSTRIAS DE TRANSFORMAÇÃO,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",Manutenção e reparação de máquinas e equipamentos,Manutenção e reparação de veículos ferroviários,33.0,"33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS",33.1 - Manutenção e reparação de máquinas e equipamentos,33.15-5 - Manutenção e reparação de veículos ferroviários
